Soil Moisture (%),Temperature (Â°C),Humidity (%),Light Level (lx),Valve Duration (s)
60.7,18.9,53.6,21.0,0.0
54.2,13.4,38.4,235.7,1.0
48.8,24.5,84.1,850.9,1.7
58.9,17.7,60.6,18.0,0.0
59.4,19.3,54.0,445.0,1.0
60.6,19.8,52.6,20.0,0.0
60.8,19.5,57.6,159.0,0.0
47.3,12.5,60.1,205.4,1.0
60.1,18.8,53.8,20.0,0.0
58.9,17.7,60.4,15.0,0.0
61.5,19.2,58.6,15.0,0.0
60.1,18.7,52.7,19.0,0.0
44.3,16.5,69.8,565.4,1.4
37.6,17.5,63.3,425.5,2.1
62.9,29.0,54.1,86.5,1.0
58.7,19.2,56.9,68.0,0.0
66.1,35.1,32.9,429.0,1.7
33.7,14.1,37.3,433.8,2.7
58.0,20.6,69.9,17.0,0.0
45.2,13.3,76.3,413.0,1.0
44.4,15.5,62.4,802.5,1.7
47.1,19.4,31.4,471.8,2.1
62.7,28.7,74.4,258.9,1.0
37.4,30.0,62.0,522.2,3.5
50.6,27.0,52.2,257.0,1.9
58.7,18.6,58.2,69.0,0.0
34.6,34.8,39.9,731.1,5.0
58.6,19.4,59.1,0.0,0.0
58.7,18.4,59.6,0.0,0.0
30.8,36.0,69.3,776.4,4.9
61.0,10.1,58.4,885.5,0.0
55.3,36.2,55.9,536.7,2.5
53.9,34.5,30.9,153.8,2.6
58.7,18.2,59.6,0.0,0.0
56.1,24.5,57.3,941.5,1.6
58.2,19.9,63.2,0.0,0.0
58.0,20.6,68.9,17.0,0.0
53.1,18.3,88.7,575.7,1.0
63.3,36.3,53.8,889.3,2.1
53.5,19.9,56.7,186.0,0.0
67.2,33.3,51.3,616.2,1.2
68.4,32.6,66.0,977.1,1.1
65.4,20.9,87.5,389.0,0.0
47.3,27.1,53.8,159.9,2.1
59.0,17.6,59.8,50.0,0.0
46.3,28.8,71.4,560.0,2.4
49.7,36.8,52.3,690.7,3.4
66.8,34.5,35.4,21.3,1.1
30.9,29.2,36.3,870.4,5.0
66.8,35.4,84.4,601.8,1.0
58.9,17.7,59.9,43.0,0.0
58.2,20.0,65.4,0.0,0.0
41.0,11.3,66.7,790.7,1.5
59.6,20.7,62.6,16.0,0.0
63.8,39.3,61.2,609.4,1.9
53.0,37.5,31.9,865.1,3.7
42.1,13.8,68.2,495.4,1.3
60.2,16.2,67.4,594.2,0.0
59.9,19.5,52.1,263.0,1.0
61.9,19.9,56.0,2.0,0.0
60.4,18.5,52.1,16.0,0.0
66.4,15.7,45.7,886.6,0.0
58.7,18.0,59.8,0.0,0.0
61.6,18.8,59.5,30.0,0.0
48.3,27.0,53.1,603.4,2.4
40.0,17.5,47.8,148.2,1.9
60.1,18.9,54.2,20.0,0.0
41.5,28.1,67.6,847.9,3.2
60.1,19.0,54.3,20.0,0.0
68.8,12.8,74.2,918.4,0.0
45.9,16.7,66.9,112.2,1.0
60.2,18.5,53.5,259.0,0.0
62.3,20.8,59.0,2.0,0.0
58.7,18.0,59.8,0.0,0.0
39.8,32.0,54.9,770.8,3.9
55.0,14.0,70.0,855.0,1.0
60.7,19.4,52.3,1.0,0.0
52.0,24.3,38.0,286.3,1.8
58.8,18.0,60.2,0.0,0.0
34.7,19.5,63.2,357.4,2.6
63.2,33.8,42.5,839.7,2.0
31.6,14.7,89.4,565.5,2.1
67.4,21.5,60.4,181.7,0.0
34.9,25.2,49.7,95.1,3.1
66.4,39.9,68.0,150.2,1.1
42.7,39.4,87.9,958.8,3.9
40.0,37.4,60.8,389.1,3.9
38.2,23.9,35.3,281.0,3.1
45.5,13.0,73.9,212.0,1.0
58.6,19.2,59.7,0.0,0.0
31.2,25.6,75.3,186.4,3.1
58.7,18.1,59.8,0.0,0.0
43.1,33.7,34.5,784.5,4.2
51.3,39.5,72.3,926.4,3.3
54.5,28.8,51.1,936.2,2.3
62.5,20.5,59.6,2.0,0.0
60.2,20.1,51.3,28.0,0.0
64.2,20.3,69.4,521.0,0.0
62.1,22.1,40.5,865.4,1.1
38.6,31.8,58.1,614.2,3.8
62.8,26.7,74.0,2.2,0.0
44.9,26.6,82.9,446.1,2.0
32.7,38.2,74.2,175.5,4.2
60.4,18.4,53.2,79.0,0.0
57.0,22.3,44.3,365.8,1.0
59.6,20.6,66.2,16.0,0.0
58.9,17.8,60.7,8.0,0.0
62.1,19.2,59.1,19.0,0.0
60.4,19.8,51.8,199.0,0.0
62.5,20.6,59.7,2.0,0.0
57.9,12.9,59.6,759.0,1.0
56.5,30.1,70.6,901.4,1.9
30.6,37.9,69.4,179.4,4.5
58.6,19.0,59.6,0.0,0.0
35.6,32.8,38.9,87.9,4.0
60.4,19.2,51.7,188.0,0.0
62.2,19.1,58.8,19.0,0.0
61.5,20.4,56.6,2.0,0.0
59.9,18.7,54.9,20.0,0.0
49.0,37.6,78.6,851.4,3.1
58.9,17.7,60.0,29.0,0.0
30.1,34.0,40.1,425.6,5.0
39.3,19.2,39.9,480.3,2.7
57.8,20.6,67.3,17.0,0.0
61.4,19.4,59.1,66.0,0.0
30.4,23.5,49.1,640.4,4.0
61.0,20.0,64.7,206.2,0.0
39.8,31.1,87.2,38.8,2.4
51.1,33.3,47.0,490.9,2.8
61.5,39.8,46.6,526.6,2.4
31.9,20.0,78.9,705.3,2.9
67.0,19.8,72.7,532.3,0.0
57.7,20.6,66.5,17.0,0.0
49.2,18.6,61.5,303.0,1.0
67.0,20.0,41.1,261.9,0.0
49.6,20.4,70.9,350.4,1.0
31.2,29.4,69.4,595.7,4.0
58.4,20.1,59.0,0.0,0.0
58.7,18.4,59.6,0.0,0.0
64.9,34.8,52.9,932.6,1.9
60.4,20.6,51.0,21.0,0.0
54.2,16.7,64.7,40.6,0.0
48.6,21.7,55.5,581.1,1.8
52.5,23.2,33.4,66.7,1.5
58.5,19.9,59.0,0.0,0.0
58.5,20.0,59.0,0.0,0.0
60.0,18.7,53.0,238.0,0.0
59.6,34.3,51.3,947.3,2.4
60.1,18.7,54.4,19.0,0.0
37.4,24.1,35.5,698.1,3.7
64.1,25.0,89.7,210.4,0.0
43.9,24.7,35.0,331.8,2.7
63.3,19.4,39.5,280.5,1.0
58.5,19.1,60.2,0.0,0.0
59.9,23.6,75.5,367.1,1.0
60.3,19.6,57.2,192.0,0.0
60.6,18.8,51.9,1.0,0.0
52.8,17.8,46.7,620.5,1.2
50.8,14.2,54.2,29.6,1.0
50.2,24.8,73.6,132.7,1.1
34.6,25.4,75.0,968.9,3.6
50.2,22.7,68.1,969.4,1.9
62.2,10.7,73.2,277.5,0.0
38.6,23.5,61.5,829.0,3.1
32.0,10.7,52.1,535.2,2.4
51.0,19.8,57.6,268.0,1.0
60.5,19.6,52.6,20.0,0.0
61.4,19.8,57.2,19.0,0.0
46.7,40.0,77.0,508.7,3.3
43.8,22.1,51.1,67.2,1.9
61.5,19.0,59.2,53.0,0.0
59.6,20.6,66.7,16.0,0.0
62.7,30.8,31.5,89.5,1.3
58.7,18.4,59.6,0.0,0.0
44.7,27.5,46.7,63.7,2.4
58.8,17.9,60.0,0.0,0.0
58.9,17.8,59.9,60.0,0.0
62.1,20.3,61.1,2.0,0.0
60.8,18.9,53.8,20.0,0.0
39.8,27.4,88.8,939.8,2.9
59.6,19.4,53.6,621.0,1.0
35.0,15.6,56.6,616.1,2.5
